,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
94,Haupt-,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
95,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
96,Selbstzweck,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
97,des,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
98,Lebens.,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
99,Im,0.5,1,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
100,Zusammenleben,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
101,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
102,anderen,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
103,Menschen,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
104,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
105,es,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
106,"Besitz,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,29,16,0,0
107,Macht,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
108,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,16,0,0
109,"Ausbeutung,",0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
110,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
111,solche,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
112,Sicherungen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
113,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
114,garantieren,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
115,scheinen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
116,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,1,16,0,0
117,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
118,um,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
119,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
120,Preis,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
121,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
122,Gewalt,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
123,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
124,Krieg.,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,29,16,0,0
125,Wie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
