,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
214,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
215,beiden,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,17,0,0
216,ersten,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,17,0,0
217,Erfahrungen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,17,0,0
218,berücksichtigt,0.0,0,0,14,0,0,0,0,0,0,0,0,7,49,17,0,0
219,"habe,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,17,0,0
220,ohne,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,17,0,0
221,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
222,dritte,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,17,0,0
223,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,17,0,0
224,beachten.,0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,17,0,0
225,Während,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,3,17,0,0
226,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,17,0,0
227,diese,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,17,0,0
228,letzte,0.0,0,0,6,0,0,0,0,0,0,0,0,7,3,17,0,0
229,Erfahrung,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,49,16,0,0
230,"aufzeigte,",0.0,0,0,10,0,0,0,0,0,0,0,0,7,3,16,0,0
231,schien,0.0,0,0,6,0,0,0,0,0,0,0,0,7,3,16,0,0
232,es,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
233,mir,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
234,dabei,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
235,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
236,Art,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
237,Richtschnur,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,3,16,0,0
238,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
239,"geben.""",0.0,0,0,7,0,0,0,0,0,0,0,0,7,3,16,0,0
240,"(Foucault,",0.1,0,0,10,0,0,0,0,0,0,0,0,7,49,17,0,0
241,"1990c,",0.0,0,0,6,4,0,0,0,0,0,0,0,7,3,17,0,0
242,S.,0.5,1,0,2,0,0,0,0,0,0,0,0,7,2,17,0,0
243,134;,0.0,0,0,4,3,0,0,0,0,0,0,1,7,3,17,0,0
244,kursiv,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,17,1,0
245,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,1,0
246,d.,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,17,1,0
247,A.),0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,17,1,0
248,P&G,0.6666666666666666,1,0,3,0,0,0,0,0,0,0,0,6,38,535,0,0
249,2/2000,0.0,0,0,6,5,1,0,0,0,0,0,1,6,2,535,0,0
250,9,0.0,0,0,1,1,0,0,0,0,0,0,1,9,311,535,0,0
