,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
181,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,4,19,0,0
182,abgrundtiefe,0.0,0,0,12,0,0,0,0,0,0,0,0,7,4,19,0,0
183,Einsicht:,0.1111111111111111,1,0,9,0,0,1,0,0,0,0,0,7,3,19,0,0
184,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,4,19,0,0
185,waren,0.0,0,0,5,0,0,0,0,0,0,0,0,7,4,19,0,0
186,selber,0.0,0,0,6,0,0,0,0,0,0,0,0,7,4,19,0,0
187,Verbrecher!,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,49,19,0,0
188,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,48,19,0,0
189,Nein!,0.2,1,0,5,0,0,0,0,0,0,0,0,7,4,19,0,0
190,lachte,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
191,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
192,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,48,19,0,0
193,Doch!,0.2,1,0,5,0,0,0,0,0,0,0,0,7,4,19,0,0
194,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,2,19,0,0
195,sagte,0.0,0,0,5,0,0,0,0,0,0,0,0,7,3,19,0,0
196,er,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,19,0,0
197,todernst.,0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,19,0,0
198,Da,0.5,1,0,2,0,0,0,0,0,0,0,0,7,48,19,0,0
199,wußte,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
200,"ich,",0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
201,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
202,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
203,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
204,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
205,Täter,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
206,vor,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
207,mir,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
208,"hatte,",0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,19,0,0
209,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
210,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,19,0,0
211,nun,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
212,als,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,19,0,0
213,Opfer,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
214,sehn.,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,19,0,0
215,Und,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,19,0,0
216,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,48,18,0,0
217,Vertrackte:,0.09090909090909091,1,0,11,0,0,1,0,0,0,0,0,7,2,18,0,0
218,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,18,0,0
219,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,18,0,0
220,es,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,18,0,0
221,ja,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,18,0,0
222,auch.,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,18,0,0
223,Aber,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,18,0,0
224,eben,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,18,0,0
225,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,18,0,0
226,"halb.""",0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,18,0,0
227,"(Bierrnann,",0.09090909090909091,0,0,11,0,0,0,0,0,0,0,0,7,2,18,0,0
228,"1991,",0.0,0,0,5,4,0,0,0,0,0,0,1,7,2,18,0,0
229,S.,0.5,1,0,2,0,0,0,0,0,0,0,0,7,2,18,0,0
230,26,0.0,0,0,2,2,0,0,0,0,0,0,1,7,2,18,0,0
231,f.),0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,18,0,0
232,Keine,0.2,1,0,5,0,0,0,0,0,0,0,0,7,34,439,0,0
233,Angst!,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,439,0,0
234,Es,0.5,1,0,2,0,0,0,0,0,0,0,0,7,3,439,0,0
235,folgt,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,439,0,0
236,keine,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,439,0,0
237,Abrechnung,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,439,0,0
238,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,439,0,0
239,kleinen,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,439,0,0
240,Stasibeamten.,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,7,2,439,0,0
241,Ich,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,439,0,0
242,möchte,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,439,0,0
243,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,7,20,20,0,0
244,diesem,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,20,0,0
245,Text,0.25,1,0,4,0,0,0,0,0,0,0,0,7,1,20,0,0
246,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,20,0,0
247,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,20,0,0
248,Unterschiede,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,1,20,0,0
249,aufmerksam,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,20,0,0
250,machen:,0.0,0,0,7,0,0,1,0,0,0,0,0,7,2,20,0,0
251,Unterschiede,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,20,0,0
252,zwischen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,20,0,0
253,Ostdeutschen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,20,20,0,0
254,sowie,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,20,0,0
255,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,20,0,0
256,Unterschiede,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,20,0,0
257,zwischen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,20,0,0
258,Ost-,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,20,0,0
259,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,20,0,0
260,"Westdeutschen,",0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,7,2,20,0,0
261,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,20,0,0
262,a.,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,20,0,0
263,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,20,0,0
264,"""Fall",0.2,0,0,5,0,0,0,0,0,0,0,0,7,20,20,0,0
265,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,20,0,0
