,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
106,Subjekt,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
107,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
108,bedrängenden,0.0,0,0,12,0,0,0,0,0,0,0,0,7,11,15,0,0
109,",,Aussichten",0.08333333333333333,0,0,12,0,0,0,0,0,0,0,0,7,2,15,0,0
110,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,15,0,0
111,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,15,0,0
112,"Bürgerkrieg""",0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,15,0,0
113,(Enzensberger),0.07142857142857142,0,0,14,0,0,0,0,0,0,0,0,7,2,15,0,0
114,theoretisch,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,15,0,0
115,wieder,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,15,0,0
116,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,15,0,0
117,Kauf,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,15,0,0
118,nehmen,0.0,0,0,6,0,0,0,0,0,0,0,0,7,1,15,0,0
119,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,15,0,0
120,im,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,15,0,0
121,Einsatz,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,15,0,0
122,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,11,16,0,0
123,Differenzen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
124,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
125,bellirdern.,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
126,Als,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
127,Schlussei,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
128,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
129,solchen,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
130,Bellirderung,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
131,entwickelt,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
132,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
133,Beitrag,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
134,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
135,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
136,Grunddenldi­,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
137,gur,0.0,0,0,3,0,0,0,0,0,0,0,0,7,11,16,0,0
138,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
139,nachmodernen,0.0,0,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
140,Diskurse,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
141,vom,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
142,"""Spiel",0.16666666666666666,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
143,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
144,"Differenz""",0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
145,dessen,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
146,andere,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
147,Seite,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
148,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
149,blutigen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
150,Kämpfen.,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
151,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
152,überle­,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
153,gungen,0.0,0,0,6,0,0,0,0,0,0,0,0,7,11,16,0,0
154,munden,0.0,0,0,6,0,0,0,0,0,0,0,0,7,3,16,0,0
155,(mit,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
156,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
157,prämodernen,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
158,Autor,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
159,Michel,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
160,de,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,16,0,0
161,Montaigne),0.1,1,0,10,0,0,0,0,0,0,0,0,7,3,16,0,0
162,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,16,0,0
163,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
164,Beftlrwortung,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,7,3,16,0,0
165,eines,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
166,zeitdiagnostischen,0.0,0,0,18,0,0,0,0,0,0,0,0,7,2,16,0,0
167,"Innehaltens,",0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,11,16,0,0
168,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
169,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
170,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
171,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
172,Moderne,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
173,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
174,Projekt,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
175,des,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
176,Friedens,0.125,1,0,8,0,0,0,0,0,0,0,0,7,3,16,0,0
177,verbunden,0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
178,"weiß,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
179,ohne,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,16,0,0
180,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
181,großen,0.0,0,0,6,0,0,0,0,0,0,0,0,7,3,16,0,0
182,Leviathan,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,3,16,0,0
183,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
184,Plazet,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,11,16,0,0
185,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,1,16,0,0
186,geben.,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
187,"""Ich",0.25,0,0,4,0,0,0,0,0,0,0,0,7,39,394,0,0
188,lebe,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,394,0,0
189,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,394,0,0
190,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,394,0,0
191,"Zeit,",0.2,1,0,5,0,0,0,0,0,0,0,0,7,1,394,0,0
192,da,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,394,0,0
193,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,394,0,0
194,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,394,0,0
195,Ueberfluß,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,394,0,0
196,an,0.0,0,0,2,0,0,0,0,0,0,0,0,7,39,16,0,0
197,unglaublichen,0.0,0,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
198,Beyspielen,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
199,dieses,0.0,0,0,6,0,0,0,0,0,0,0,0,7,1,16,0,0
200,Lasters,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
201,"haben,",0.0,0,0,6,0,0,0,0,0,0,0,0,7,39,16,0,0
202,weil,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
203,bey,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
204,unsern,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
205,innerlichen,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
206,Kriegen,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
207,aller,0.0,0,0,5,0,0,0,0,0,0,0,0,7,39,16,0,0
208,Muthwille,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,1,16,0,0
209,herrschet;,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
