,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
103,J,1.0,1,0,1,0,0,0,0,0,0,0,0,8,60,635,0,0
104,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
105,g,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
106,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
107,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
108,d,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
109,",",0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
110,B,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,635,0,0
111,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,2,635,0,0
112,r,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
113,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,635,0,0
114,f,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
115,s,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,635,0,0
116,s,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
117,ta,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,635,0,0
118,r,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
119,t,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
120,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,3,635,0,0
121,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
122,d,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
123,D,1.0,1,0,1,0,0,0,0,0,0,0,0,8,4,635,0,0
124,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
125,lin,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,635,0,0
126,­,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,635,0,0
127,q,0.0,0,0,1,0,0,0,0,0,0,0,0,8,60,19,0,0
128,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
129,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
130,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
131,z,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
132,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
133,D,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,19,0,0
134,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
135,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
136,ts,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,19,0,0
137,c,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,19,0,0
138,h,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
139,la,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,19,0,0
140,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
141,d,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
142,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,3,19,0,0
143,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
144,d,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
145,d,0.0,0,0,1,0,0,0,0,0,0,0,0,8,60,19,0,0
146,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
147,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
148,U,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,19,0,0
149,S,1.0,1,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
150,A,1.0,1,0,1,0,0,0,0,0,0,0,0,8,0,19,0,0
151,E,1.0,1,0,1,0,0,0,0,0,0,0,0,8,61,684,0,0
152,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,684,0,0
153,M,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,684,0,0
154,o,0.0,0,0,1,0,0,0,0,0,0,0,0,8,2,684,0,0
155,d,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
156,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
157,ll,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,684,0,0
158,z,0.0,0,0,1,0,0,0,0,0,0,0,0,8,3,684,0,0
159,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
160,r,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
161,R,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,684,0,0
162,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
163,k,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
164,o,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
165,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
166,s,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
167,tr,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,684,0,0
168,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,684,0,0
169,k,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
170,tio,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,684,0,0
171,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,684,0,0
172,b,0.0,0,0,1,0,0,0,0,0,0,0,0,8,60,19,0,0
173,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
174,ru,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,19,0,0
175,f,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
176,s,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,19,0,0
177,b,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
178,io,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,19,0,0
179,g,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
180,r,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
181,a,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,19,0,0
182,p,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
183,h,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
184,is,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,19,0,0
185,c,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
186,h,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
187,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
188,r,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
189,H,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,19,0,0
190,a,0.0,0,0,1,0,0,0,0,0,0,0,0,8,2,19,0,0
191,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
192,d,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
193,­,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
194,lu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,60,20,0,0
195,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,20,0,0
196,g,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,20,0,0
197,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,20,0,0
198,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,20,0,0
199,N,1.0,1,0,1,0,0,0,0,0,0,0,0,8,61,734,0,0
200,a,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
201,c,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
202,h,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
203,r,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
