,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
163,Thema.,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,2,21,0,0
164,Denn,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,21,0,0
165,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,21,0,0
166,mehr,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,21,1,0
167,kann,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,21,0,0
168,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,21,0,0
169,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,35,20,0,0
170,Rede,0.25,1,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
171,sein.,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
172,Schließlich,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,4,20,0,0
173,bin,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
174,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
175,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
176,seit,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
177,Jahren,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
178,"Feministin,",0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,4,20,0,0
179,zer­,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
180,mürbende,0.0,0,0,8,0,0,0,0,0,0,0,0,8,35,20,0,0
181,Methodendiskussionen,0.05,1,0,20,0,0,0,0,0,0,0,0,8,4,20,0,0
182,haben,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
183,viele,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
184,andere,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
185,vor,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
186,mir,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
187,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
188,eben,0.0,0,0,4,0,0,0,0,0,0,0,0,8,35,20,0,0
189,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
190,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
191,geführt,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
192,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
193,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
194,angestrengten,0.0,0,0,13,0,0,0,0,0,0,0,0,8,3,20,0,0
195,Rechtfertigungsversu­,0.047619047619047616,1,0,21,0,0,0,0,0,0,0,0,8,3,20,0,0
196,chen,0.0,0,0,4,0,0,0,0,0,0,0,0,8,34,20,0,0
197,kann,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
198,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
199,mich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
200,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
201,deshalb,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
202,(fast,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
203,überheblich),0.0,0,0,12,0,0,0,0,0,0,0,0,8,3,20,0,0
204,"distanzieren,",0.0,0,0,13,0,0,0,0,0,0,0,0,8,3,20,0,0
205,weil,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
206,eben,0.0,0,0,4,0,0,0,0,0,0,0,0,8,35,20,0,0
207,jene,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
208,andere,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
209,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
210,immer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
211,wieder,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
212,unternommen,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
213,haben.,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
214,Woher,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
215,also,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
216,dieses,0.0,0,0,6,0,0,0,0,0,0,0,0,8,35,20,0,0
217,»mehr«?,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
218,Offenbar,0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
219,führte,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
220,mich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
221,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
222,Beschäftigung,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,3,20,0,0
223,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
224,Feminis­,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
225,mus,0.0,0,0,3,0,0,0,0,0,0,0,0,8,35,20,0,0
226,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
227,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
228,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
229,"Annahme,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
230,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
231,könne,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
232,nun,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
233,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
234,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
235,Gruppe,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
236,sprechen.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
237,Wie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,34,20,0,0
238,stelle,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
239,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
240,mich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
241,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
242,junge,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
243,Feministin,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
244,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
245,"dem,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
246,was,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
247,ganz,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
248,verschie­,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
249,dene,0.0,0,0,4,0,0,0,0,0,0,0,0,8,35,20,0,0
250,Feministinnen,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,3,20,0,0
251,gesagt,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
252,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
253,getan,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
254,haben?,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
255,Was,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
256,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
257,los,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
258,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
259,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
260,femi­,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
261,nistischen,0.0,0,0,10,0,0,0,0,0,0,0,0,8,35,20,0,0
262,Debatte?,0.125,1,0,8,0,0,0,0,0,0,0,0,8,4,20,0,0
263,Warum,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
264,entzündet,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,20,0,0
265,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
266,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
267,z.T,0.3333333333333333,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
268,sehr,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
269,emotional,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
270,geführte,0.0,0,0,8,0,0,0,0,0,0,0,0,8,35,20,0,0
271,Diskussion,0.1,1,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
272,beispielsweise,0.0,0,0,14,0,0,0,0,0,0,0,0,8,3,20,0,0
273,an,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
274,"Schnittpunkten,",0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,2,20,0,0
275,an,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
276,denen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
277,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
278,feministische,0.0,0,0,13,0,0,0,0,0,0,0,0,8,35,20,0,0
279,Theorie,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,6,20,0,0
280,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,20,0,0
281,»postmoderner«,0.0,0,0,14,0,0,0,0,0,0,0,0,8,6,20,0,0
282,Philosophie,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,6,20,0,0
283,verbindet,0.0,0,0,9,0,0,0,0,0,0,0,0,8,5,20,0,0
284,P&G,0.6666666666666666,1,0,3,0,0,0,0,0,0,0,0,6,35,540,0,0
285,3-4/97,0.0,0,0,6,4,1,0,0,0,0,0,1,6,2,540,0,0
286,87,0.0,0,0,2,2,0,0,0,0,0,0,1,10,303,541,0,1
