,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
225,entscheidenden,0.0,0,0,14,0,0,0,0,0,0,0,0,8,6,19,0,0
226,Zug,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
227,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
228,Men­,0.25,1,0,4,0,0,0,0,0,0,0,0,8,6,19,0,0
229,schen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,19,0,0
230,im,0.0,0,0,2,0,0,0,0,0,0,0,0,9,3,19,0,0
231,Unterschied,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,4,19,0,0
232,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
233,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
234,Tieren,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
235,über­,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
236,haupt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,19,0,0
237,dar.,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
238,Mit,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
239,Werkzeugen,0.1,1,0,10,0,0,0,0,0,0,0,0,8,2,19,0,0
240,aller,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
241,Art,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,2,19,0,0
242,sichert,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
243,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,15,19,0,0
244,besorgt,0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
245,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
246,homo,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
247,faber,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
248,seine,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
249,Anpas­,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
250,sung,0.0,0,0,4,0,0,0,0,0,0,0,0,8,15,19,0,0
251,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
252,seine,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
253,Herrschaft,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,19,0,0
254,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
255,Natur,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
256,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
257,(soziale),0.0,0,0,9,0,0,0,0,0,0,0,0,8,15,19,0,0
258,Umwelt.,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,5,19,0,0
259,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
260,Anthropologe,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,5,19,0,0
261,Ste­,0.25,1,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
262,phan,0.0,0,0,4,0,0,0,0,0,0,0,0,8,15,19,0,0
263,Vogel,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
264,beschreibt,0.0,0,0,10,0,0,0,0,0,0,0,0,8,4,19,0,0
265,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
266,"""Werkzeuglich­",0.07142857142857142,0,0,14,0,0,0,0,0,0,0,0,8,4,19,0,0
267,"keit""",0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,19,0,0
268,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
269,homo,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
270,faber,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
271,-,0.0,0,0,1,0,0,0,0,0,0,0,0,8,4,19,0,0
272,seine,0.0,0,0,5,0,0,0,0,0,0,0,0,8,5,19,0,0
273,modeme,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
274,Ge­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
275,stalt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,19,0,0
276,einbeziehend,0.0,0,0,12,0,0,0,0,0,0,0,0,8,5,19,0,0
277,-,0.0,0,0,1,0,0,0,0,0,0,0,0,8,5,19,0,0
278,prägnant:,0.0,0,0,9,0,0,1,0,0,0,0,0,8,7,19,0,0
279,Den,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
280,homo,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
281,faber,0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,19,0,0
282,"""zeichnet",0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,19,0,0
283,meist,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
284,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
285,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
286,ausgeprägter,0.0,0,0,12,0,0,0,0,0,0,0,0,8,3,19,0,0
287,Sinn,0.25,1,0,4,0,0,0,0,0,0,0,0,8,15,19,0,0
288,für,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,19,0,0
289,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
290,logischen,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,19,0,0
291,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
292,kausalen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,19,0,0
293,Zusam­,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,2,19,0,0
294,menhang,0.0,0,0,7,0,0,0,0,0,0,0,0,8,15,19,0,0
