,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
141,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,21,0,0
142,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,21,0,0
143,sitze,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,21,0,0
144,mitten,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,21,0,0
145,drin.,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,21,0,0
146,Ich,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,21,0,0
147,fühle,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,21,0,0
148,mich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,21,0,0
149,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,21,0,0
150,Nonnalitäten,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,4,21,0,0
151,bombardiert.,0.0,0,0,12,0,0,0,0,0,0,0,0,8,18,21,0,0
152,Es,0.5,1,0,2,0,0,0,0,0,0,0,0,8,2,21,0,0
153,scheint,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,21,0,0
154,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,21,0,0
155,unausgesprochene,0.0,0,0,16,0,0,0,0,0,0,0,0,8,1,21,0,0
156,Übereinkunft,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,2,21,0,0
157,zwischen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,1,21,0,0
158,allen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,1,21,0,0
159,darüber,0.0,0,0,7,0,0,0,0,0,0,0,0,8,1,21,0,0
160,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,18,21,0,0
161,"geben,",0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,21,0,0
162,welche,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,21,0,0
163,"Regeln,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,21,0,0
164,Traditionen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,3,21,0,0
165,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,21,0,0
166,Rituale,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,21,0,0
167,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,21,0,0
168,einzuhalten,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,21,0,0
169,gilt.,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,21,0,0
170,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,21,0,0
171,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,21,0,0
172,Sprache,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,19,21,0,0
173,angebotenen,0.0,0,0,11,0,0,0,0,0,0,0,0,8,2,21,0,0
174,Symbole,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,2,21,0,0
175,scheinen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,21,0,0
176,eindeutig,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,21,0,0
177,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,21,0,0
178,sein:,0.0,0,0,5,0,0,1,0,0,0,0,0,8,2,21,0,0
179,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,21,0,0
180,kurzen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,21,0,0
181,Reden,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,21,0,0
182,wird,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,21,0,0
183,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,21,0,0
184,Glück,0.2,1,0,5,0,0,0,0,0,0,0,0,8,19,21,0,0
185,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,21,0,0
186,Brautpaares,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,2,21,0,0
187,"beschworen,",0.0,0,0,11,0,0,0,0,0,0,0,0,8,2,21,0,0
188,alle,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,21,0,0
189,versichern,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,21,0,0
190,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,21,0,0
191,"gegenseitig,",0.0,0,0,12,0,0,0,0,0,0,0,0,8,2,21,0,0
192,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,21,0,0
193,schön,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,21,0,0
194,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,21,0,0
