,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
116,hervortretenden,0.0,0,0,15,0,0,0,0,0,0,0,0,7,2,16,0,0
117,Effekte,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
118,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
119,Rationalisierung,0.0625,1,0,16,0,0,0,0,0,0,0,0,7,2,16,0,0
120,diese,0.0,0,0,5,0,0,0,0,0,0,0,0,7,14,16,0,0
121,Hoffnung,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
122,zweifelhaft,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
123,erscheinen,0.0,0,0,10,0,0,0,0,0,0,0,0,7,1,16,0,0
124,lassen.,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
125,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
126,Postmoderne,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
127,greift,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
128,zurück,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
129,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
130,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,16,0,0
131,barocke,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
132,Idee,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
133,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
134,unversöhnba­,0.0,0,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
135,ren,0.0,0,0,3,0,0,0,0,0,0,0,0,7,14,16,0,0
136,"Extreme,",0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
137,transformiert,0.0,0,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
138,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
139,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
140,subjektivistischen,0.0,0,0,18,0,0,0,0,0,0,0,0,7,2,16,0,0
141,Ansatz,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
142,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
143,Spätromantik,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
144,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
145,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
146,"politische,",0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
147,Kultur-,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
148,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
149,Wis­,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
150,senschaftskritik.,0.0,0,0,17,0,0,0,0,0,0,0,0,7,14,16,0,0
151,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
152,Tod,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
153,des,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
154,Subjekts,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
155,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,2,16,0,0
156,damit,0.0,0,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
157,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
158,dann,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
159,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
160,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
161,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
162,Ende,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
163,des,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
164,autonomen,0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
165,"Subjekts,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
166,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
167,es,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
168,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
169,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
170,Aufklärung,0.1,1,0,10,0,0,0,0,0,0,0,0,7,14,16,0,0
171,"vorstellte,",0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
172,"gemeint,",0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
173,sondern,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
174,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,7,1,16,0,0
175,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
176,Ende,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
177,eines,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
178,bestimmten,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
179,Typus,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
180,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
181,Beschreibung,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
182,neuzeitlicher,0.0,0,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
183,Sub­,0.25,1,0,4,0,0,0,0,0,0,0,0,7,1,16,0,0
184,jektivität,0.0,0,0,10,0,0,0,0,0,0,0,0,7,13,16,0,0
185,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
186,unserer,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
187,Relation,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
188,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
189,unserer,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
190,sozialen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
191,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
192,nattlrlichen,0.0,0,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
193,Umwelt.,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
194,Wir,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
195,können,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
196,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
197,Subjekt,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,3,16,0,0
198,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
199,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
200,be­,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
201,schreiben,0.0,0,0,9,0,0,0,0,0,0,0,0,7,14,17,0,0
202,als,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
203,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,17,0,0
204,pragmatisch,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,17,0,0
