,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
181,eines,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
182,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
183,feministischen,0.0,0,0,14,0,0,0,0,0,0,0,0,8,3,20,0,0
184,Science,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,41,20,0,0
185,Fiction.,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
186,Für,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
187,unsere,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
188,Sichtweise,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
189,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
190,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
191,Cyborg,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
192,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
193,dabei,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
194,fol­,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
195,gendes,0.0,0,0,6,0,0,0,0,0,0,0,0,8,41,20,0,0
196,zentral:,0.0,0,0,8,0,0,1,0,0,0,0,0,8,3,20,0,0
197,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
198,wenn,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
199,unsere,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
200,Erzählungen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
201,aus,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
202,zwei,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
203,verschiede­,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
204,nen,0.0,0,0,3,0,0,0,0,0,0,0,0,8,41,20,0,0
205,Bereichen,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
206,"kommen,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
207,geht,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
208,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
209,darin,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
210,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
211,um,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
212,verschiedene,0.0,0,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
213,Cyborg­,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
214,Figuren.,0.125,1,0,8,0,0,0,0,0,0,0,0,8,41,20,0,0
215,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
216,Cyborg,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
217,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
218,sowohl,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
219,im,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,20,0,0
220,Bereich,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
221,dominanter,0.0,0,0,10,0,0,0,0,0,0,0,0,8,4,20,0,0
222,Technowis­,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
223,senschaften,0.0,0,0,11,0,0,0,0,0,0,0,0,8,41,20,0,0
224,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
225,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
226,im,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,20,0,0
227,Bereich,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
228,feministischer,0.0,0,0,14,0,0,0,0,0,0,0,0,8,3,20,0,0
229,Zukunftsvisionen,0.0625,1,0,16,0,0,0,0,0,0,0,0,8,3,20,0,0
230,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
231,Hause.,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,41,20,0,0
