,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
120,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,20,0,0
121,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
122,Kleinstadt!.,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
123,Er,0.5,1,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
124,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
125,28,0.0,0,0,2,2,0,0,0,0,0,0,1,8,2,20,0,0
126,Jahre,0.2,1,0,5,0,0,0,0,0,0,0,0,8,1,20,0,0
127,"alt,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,38,20,0,0
128,wuchs,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
129,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
130,einem,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
131,Bauernhof,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,4,20,0,0
132,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
133,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
134,machte,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
135,nach,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
136,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
137,Haupt­,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
138,schulabschluß,0.0,0,0,13,0,0,0,0,0,0,0,0,8,38,20,0,0
139,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
140,kaufmännische,0.0,0,0,13,0,0,0,0,0,0,0,0,8,3,20,0,0
141,Ausbildung.,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
142,Um,0.5,1,0,2,0,0,0,0,0,0,0,0,8,4,20,0,0
143,schwul,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
144,leben,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
145,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
146,"können,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,38,20,0,0
147,verließ,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
148,er,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
149,seinen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
150,Heimatort,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
151,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
152,wechselte,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
153,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
154,Beruf.,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
155,Heute,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
156,arbeitet,0.0,0,0,8,0,0,0,0,0,0,0,0,8,38,20,0,0
157,er,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
158,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
159,Angestellter,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,4,20,0,0
160,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
161,einem,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
162,Gartenbaubetrieb.,0.058823529411764705,1,0,17,0,0,0,0,0,0,0,0,8,3,20,0,0
163,Andreas,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
164,be­,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
165,zeichnet,0.0,0,0,8,0,0,0,0,0,0,0,0,8,38,20,0,0
166,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
167,selbst,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
168,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
169,"schwul,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
170,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
171,sei,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
172,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
173,allgemeine,0.0,0,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
174,Sprachgebrauch,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,2,20,0,0
175,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,38,20,0,0
176,deshalb,0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
177,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
178,am,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,20,0,0
179,besten.,0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
180,Lassen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
181,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
182,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
